"","ID","Y","Yrecap","DL","UL","Size","IND_ID","Period","St_occ","End_occ"
"28686",2359,0,1,-22,4,67,"a0900067000125152  ",8,10,11
"28687",2360,NA,0,-11,15,69,"a0900067000125153  ",8,10,11
"28688",2361,NA,0,-23,3,63,"a0900067000125157  ",8,10,11
"28689",2362,NA,0,-15,11,69,"a0900067000125159  ",8,10,11
"28690",2363,0,1,-22,4,82,"a0900067000125160  ",8,10,11
"28691",2364,NA,0,-21,5,74,"a0900067000125162  ",8,10,11
"28692",2365,NA,0,-20,6,68,"a0900067000125163  ",8,10,11
"28693",2366,NA,0,-22,4,89,"a0900067000125165  ",8,10,11
"28694",2367,NA,0,-11,15,83,"a0900067000125166  ",8,10,11
"28695",2368,NA,0,-13,13,69,"a0900067000125167  ",8,10,11
"28696",2369,NA,0,-11,15,65,"a0900067000125168  ",8,10,11
"28697",2370,NA,0,-13,13,63,"a0900067000125170  ",8,10,11
"28698",2371,NA,0,-15,11,65,"a0900067000125171  ",8,10,11
"28699",2372,NA,0,-13,13,76,"a0900067000125172  ",8,10,11
"28700",2373,NA,0,-18,8,73,"a0900067000125174  ",8,10,11
"28701",2374,NA,0,-11,15,66,"a0900067000125176  ",8,10,11
"28702",2375,NA,0,-16,10,67,"a0900067000125177  ",8,10,11
"28703",2376,NA,0,-19,7,76,"a0900067000125180  ",8,10,11
"28898",2571,NA,0,-5,21,64,"a0900067000125696  ",8,10,11
"28904",2577,NA,0,-4,22,78,"a0900067000125701  ",8,10,11
"28907",2580,NA,0,-2,24,57,"a0900067000125706  ",8,10,11
"28910",2583,NA,0,-5,21,64,"a0900067000125711  ",8,10,11
"28925",2598,NA,0,-5,21,78,"a0900067000125724  ",8,10,11
"28927",2600,NA,0,-5,21,64,"a0900067000125726  ",8,10,11
"28940",2613,NA,0,-2,24,53,"a0900067000125741  ",8,10,11
"28948",2621,NA,0,-4,22,70,"a0900067000125756  ",8,10,11
"28952",2625,NA,0,-5,21,65,"a0900067000125760  ",8,10,11
"28959",2632,NA,0,-4,22,72,"a0900067000125768  ",8,10,11
"28964",2637,NA,0,-4,22,65,"a0900067000125776  ",8,10,11
"28967",2640,NA,0,-11,15,70,"a0900067000125781  ",8,10,11
"28968",2641,NA,0,-15,11,69,"a0900067000125782  ",8,10,11
"28970",2643,NA,0,-13,13,61,"a0900067000125791  ",8,10,11
"28977",2650,NA,0,-14,12,81,"a0900067000125849  ",8,10,11
"28983",2656,NA,0,-15,11,70,"a0900067000125876  ",8,10,11
"28985",2658,NA,0,-17,9,67,"a0900067000125882  ",8,10,11
"28986",2659,NA,0,-4,22,73,"a0900067000125883  ",8,10,11
"28987",2660,NA,0,-6,20,67,"a0900067000125884  ",8,10,11
"28988",2661,NA,0,-5,21,64,"a0900067000125886  ",8,10,11
"28989",2662,NA,0,-14,12,89,"a0900067000125887  ",8,10,11
"28990",2663,NA,0,-9,17,84,"a0900067000125889  ",8,10,11
"28991",2664,NA,0,-5,21,65,"a0900067000125895  ",8,10,11
"28992",2665,NA,0,-5,21,97,"a0900067000125896  ",8,10,11
"28993",2666,NA,0,-5,21,58,"a0900067000125897  ",8,10,11
"28994",2667,NA,0,-6,20,68,"a0900067000125898  ",8,10,11
"28995",2668,NA,0,-10,16,67,"a0900067000125900  ",8,10,11
"28997",2670,NA,0,-6,20,78,"a0900067000125902  ",8,10,11
"28998",2671,NA,0,-4,22,63,"a0900067000125903  ",8,10,11
"28999",2672,NA,0,-5,21,71,"a0900067000125905  ",8,10,11
"29000",2673,NA,0,-5,21,63,"a0900067000125906  ",8,10,11
"29001",2674,NA,0,-9,17,82,"a0900067000125908  ",8,10,11
"29002",2675,NA,0,-5,21,96,"a0900067000125909  ",8,10,11
"29003",2676,NA,0,-5,21,73,"a0900067000125916  ",8,10,11
"29004",2677,NA,0,-10,16,72,"a0900067000125917  ",8,10,11
"29005",2678,NA,0,-6,20,61,"a0900067000125918  ",8,10,11
"29008",2681,NA,0,-4,22,62,"a0900067000125920  ",8,10,11
"29009",2682,NA,0,-17,9,60,"a0900067000125921  ",8,10,11
"29010",2683,NA,0,-9,17,67,"a0900067000125924  ",8,10,11
"29012",2685,NA,0,-16,10,61,"a0900067000125925  ",8,10,11
"29013",2686,NA,0,-5,21,66,"a0900067000125929  ",8,10,11
"29015",2688,NA,0,-7,19,141,"a0900067000125931  ",8,10,11
"29016",2689,NA,0,-4,22,65,"a0900067000125933  ",8,10,11
"29017",2690,NA,0,-4,22,68,"a0900067000125934  ",8,10,11
"29019",2692,NA,0,-5,21,73,"a0900067000125935  ",8,10,11
"29020",2693,NA,0,-6,20,91,"a0900067000125936  ",8,10,11
"29022",2695,NA,0,-10,16,77,"a0900067000125937  ",8,10,11
"29023",2696,NA,0,-10,16,109,"a0900067000125939  ",8,10,11
"29024",2697,NA,0,-4,22,67,"a0900067000125940  ",8,10,11
"29025",2698,NA,0,-8,18,90,"a0900067000125943  ",8,10,11
"29026",2699,NA,0,-5,21,61,"a0900067000125945  ",8,10,11
"29027",2700,NA,0,-14,12,73,"a0900067000125946  ",8,10,11
"29028",2701,NA,0,-4,22,61,"a0900067000125948  ",8,10,11
"29029",2702,NA,0,-5,21,76,"a0900067000125951  ",8,10,11
"29030",2703,NA,0,-9,17,77,"a0900067000125952  ",8,10,11
"29032",2705,NA,0,-9,17,62,"a0900067000125953  ",8,10,11
"29033",2706,NA,0,-9,17,71,"a0900067000125954  ",8,10,11
"29034",2707,NA,0,-4,22,56,"a0900067000125956  ",8,10,11
"29035",2708,NA,0,-10,16,68,"a0900067000125957  ",8,10,11
"29036",2709,NA,0,-8,18,68,"a0900067000125959  ",8,10,11
"29037",2710,NA,0,-7,19,77,"a0900067000125960  ",8,10,11
"29038",2711,NA,0,-5,21,90,"a0900067000125961  ",8,10,11
"29039",2712,NA,0,-9,17,69,"a0900067000125962  ",8,10,11
"29040",2713,NA,0,-4,22,55,"a0900067000125965  ",8,10,11
"29041",2714,NA,0,-9,17,93,"a0900067000125966  ",8,10,11
"29042",2715,NA,0,-4,22,104,"a0900067000125967  ",8,10,11
"29043",2716,NA,0,-8,18,65,"a0900067000125968  ",8,10,11
"29044",2717,NA,0,-8,18,89,"a0900067000125970  ",8,10,11
"29045",2718,NA,0,-9,17,68,"a0900067000125977  ",8,10,11
"29046",2719,NA,0,-4,22,62,"a0900067000125978  ",8,10,11
"29083",2756,NA,0,-5,21,76,"a0982000403060193  ",8,10,11
"29112",2785,NA,0,-15,11,82,"a0982000403060269  ",8,10,11
"29121",2794,NA,0,-9,17,83,"a0982000403060283  ",8,10,11
"29192",2865,NA,0,-5,21,91,"a0982000403060426  ",8,10,11
"29279",2952,NA,0,-5,21,84,"a0982000407050006  ",8,10,11
"29326",2999,NA,0,-22,4,71,"a0982000407050089  ",8,10,11
"29382",3055,NA,0,-14,12,87,"a0982000407050212  ",8,10,11
"29414",3087,NA,0,-17,9,72,"a0982000407050247  ",8,10,11
"29462",3135,NA,0,-5,21,89,"a0982000407050314  ",8,10,11
"29477",3150,NA,0,-4,22,72,"a0982000407050335  ",8,10,11
"29514",3187,NA,0,-15,11,74,"a0982000407050607  ",8,10,11
"29520",3193,NA,0,-9,17,89,"a0982000407050614  ",8,10,11
"29539",3212,NA,0,-13,13,64,"a0982000407050635  ",8,10,11
"29575",3248,NA,0,-16,10,62,"a0982000407050675  ",8,10,11
"29730",3403,NA,0,-4,22,96,"a0982000407063260  ",8,10,11
"29754",3427,NA,0,-13,13,70,"a0982000407063284  ",8,10,11
"29760",3433,NA,0,-5,21,84,"a0982000407063291  ",8,10,11
"29786",3459,NA,0,-7,19,100,"a0982000407063321  ",8,10,11
"29961",3634,NA,0,-18,8,86,"a0982000407063515  ",8,10,11
"30011",3684,NA,0,-17,9,70,"a0982000407069564  ",8,10,11
"30030",3703,NA,0,-9,17,99,"a0982000407069585  ",8,10,11
"30084",3757,NA,0,-19,7,66,"a0982000407069653  ",8,10,11
"31062",974,NA,0,-15,11,90,"a0900067000076719",9,11,12
"31223",1135,NA,0,-10,16,92,"a0900067000077108",9,11,12
"31444",1356,NA,0,-10,16,86,"a0900067000080183",9,11,12
"31668",1580,NA,0,-19,7,85,"a0900067000080536",9,11,12
"31689",1601,NA,0,-19,7,95,"a0900067000080607",9,11,12
"31749",1661,0,1,-23,3,85,"a0900067000080845  ",9,11,12
"31798",1710,NA,0,-14,12,85,"a0900067000084725",9,11,12
"31825",1737,NA,0,-14,12,96,"a0900067000085088",9,11,12
"31925",1837,NA,0,-20,6,63,"a0900067000121840  ",9,11,12
"31936",1848,NA,0,-12,14,69,"a0900067000121863",9,11,12
"31938",1850,NA,0,-11,15,72,"a0900067000121864",9,11,12
"31952",1864,NA,0,-14,12,72,"a0900067000121895",9,11,12
"31978",1890,NA,0,-23,3,79,"a0900067000121998  ",9,11,12
"31989",1901,NA,0,-17,9,77,"a0900067000122020",9,11,12
"32007",1919,NA,0,-22,4,73,"a0900067000122048  ",9,11,12
"32018",1930,1,1,-22,4,79,"a0900067000122067  ",9,11,12
"32020",1932,NA,0,-17,9,77,"a0900067000122073",9,11,12
"32038",1950,NA,0,-22,4,86,"a0900067000122206  ",9,11,12
"32052",1964,NA,0,-6,20,80,"a0900067000122227",9,11,12
"32072",1984,NA,0,-19,7,68,"a0900067000122258",9,11,12
"32081",1993,NA,0,-5,21,68,"a0900067000122274",9,11,12
"32088",2000,NA,0,-19,7,74,"a0900067000122283",9,11,12
"32090",2002,NA,0,-15,11,119,"a0900067000122284",9,11,12
"32098",2010,NA,0,-6,20,94,"a0900067000122292",9,11,12
"32104",2016,NA,0,-15,11,73,"a0900067000122299",9,11,12
"32125",2037,NA,0,-18,8,79,"a0900067000122331",9,11,12
"32127",2039,NA,0,-17,9,96,"a0900067000122333",9,11,12
"32130",2042,NA,0,-23,3,78,"a0900067000122335  ",9,11,12
"32131",2043,NA,0,-17,9,68,"a0900067000122337",9,11,12
"32134",2046,NA,0,-4,22,73,"a0900067000122339",9,11,12
"32137",2049,NA,0,-14,12,96,"a0900067000122341",9,11,12
"32141",2053,NA,0,-23,3,73,"a0900067000122345  ",9,11,12
"32143",2055,NA,0,-18,8,66,"a0900067000122348",9,11,12
"32149",2061,NA,0,-17,9,70,"a0900067000122355",9,11,12
"32153",2065,NA,0,-15,11,80,"a0900067000122360",9,11,12
"32159",2071,NA,0,-9,17,70,"a0900067000122369",9,11,12
"32163",2075,NA,0,-19,7,65,"a0900067000122372",9,11,12
"32167",2079,NA,0,-10,16,76,"a0900067000122378",9,11,12
"32176",2088,NA,0,-15,11,82,"a0900067000122391",9,11,12
"32206",2118,NA,0,-24,2,69,"a0900067000122436  ",9,11,12
"32212",2124,NA,0,-6,20,90,"a0900067000122444",9,11,12
"32226",2138,NA,0,-8,18,100,"a0900067000122462",9,11,12
"32239",2151,NA,0,-7,19,99,"a0900067000122482",9,11,12
"32241",2153,NA,0,-5,21,68,"a0900067000122485",9,11,12
"32244",2156,NA,0,-5,21,74,"a0900067000122494",9,11,12
"32256",2168,NA,0,-7,19,104,"a0900067000122545",9,11,12
"32260",2172,NA,0,-6,20,91,"a0900067000122556",9,11,12
"32267",2179,NA,0,-6,20,72,"a0900067000122571",9,11,12
"32269",2181,NA,0,-7,19,72,"a0900067000122572",9,11,12
"32271",2183,NA,0,-7,19,94,"a0900067000122578",9,11,12
"32275",2187,NA,0,-13,13,85,"a0900067000122583",9,11,12
"32278",2190,NA,0,-22,4,66,"a0900067000122585  ",9,11,12
"32279",2191,NA,0,-7,19,87,"a0900067000122586",9,11,12
"32283",2195,NA,0,-19,7,70,"a0900067000122589",9,11,12
"32292",2204,-1,1,-23,3,66,"a0900067000122598  ",9,11,12
"32299",2211,NA,0,-17,9,78,"a0900067000122607",9,11,12
"32305",2217,NA,0,-23,3,68,"a0900067000122613  ",9,11,12
"32311",2223,-1,1,-23,3,66,"a0900067000122621  ",9,11,12
"32315",2227,NA,0,-22,4,58,"a0900067000122625  ",9,11,12
"32319",2231,NA,0,-22,4,72,"a0900067000122631  ",9,11,12
"32324",2236,NA,0,-18,8,57,"a0900067000122639",9,11,12
"32328",2240,0,1,-23,3,72,"a0900067000122644  ",9,11,12
"32330",2242,0,1,-23,3,69,"a0900067000122646  ",9,11,12
"32340",2252,0,1,-21,5,64,"a0900067000122657  ",9,11,12
"32345",2257,NA,0,-22,4,95,"a0900067000122666  ",9,11,12
"32348",2260,NA,0,-13,13,70,"a0900067000122669",9,11,12
"32354",2266,NA,0,-23,3,73,"a0900067000122677  ",9,11,12
"32359",2271,NA,0,-9,17,63,"a0900067000124987",9,11,12
"32376",2288,NA,0,-16,10,75,"a0900067000125022",9,11,12
"32379",2291,NA,0,-15,11,103,"a0900067000125026",9,11,12
"32381",2293,NA,0,-11,15,75,"a0900067000125031",9,11,12
"32392",2304,NA,0,-11,15,66,"a0900067000125058",9,11,12
"32400",2312,NA,0,-10,16,63,"a0900067000125074",9,11,12
"32408",2320,NA,0,-19,7,70,"a0900067000125093",9,11,12
"32410",2322,NA,0,-13,13,69,"a0900067000125095",9,11,12
"32421",2333,NA,0,-16,10,66,"a0900067000125108",9,11,12
"32440",2352,NA,0,-22,4,91,"a0900067000125143  ",9,11,12
"32442",2354,NA,0,-16,10,71,"a0900067000125148",9,11,12
"32447",2359,0,1,-22,4,72,"a0900067000125152  ",9,11,12
"32451",2363,NA,0,-22,4,86,"a0900067000125160  ",9,11,12
"32465",2377,1,1,-21,5,66,"a0900067000125281  ",9,11,12
"32466",2378,NA,0,-8,18,63,"a0900067000125284",9,11,12
"32467",2379,NA,0,-6,20,87,"a0900067000125289",9,11,12
"32469",2381,NA,0,-12,14,68,"a0900067000125292",9,11,12
"32471",2383,NA,0,-8,18,64,"a0900067000125294",9,11,12
"32473",2385,NA,0,-7,19,59,"a0900067000125295",9,11,12
"32475",2387,NA,0,-7,19,82,"a0900067000125296",9,11,12
"32476",2388,NA,0,-7,19,69,"a0900067000125297",9,11,12
"32477",2389,NA,0,-4,22,64,"a0900067000125302",9,11,12
"32479",2391,NA,0,-11,15,67,"a0900067000125304",9,11,12
"32480",2392,NA,0,-8,18,85,"a0900067000125305",9,11,12
"32482",2394,NA,0,-11,15,83,"a0900067000125309",9,11,12
"32484",2396,NA,0,-7,19,70,"a0900067000125311",9,11,12
"32486",2398,0,1,-23,3,72,"a0900067000125313  ",9,11,12
"32488",2400,NA,0,-6,20,53,"a0900067000125322",9,11,12
"32489",2401,NA,0,-19,7,69,"a0900067000125324",9,11,12
"32491",2403,NA,0,-4,22,69,"a0900067000125325",9,11,12
"32492",2404,NA,0,-7,19,71,"a0900067000125328",9,11,12
"32493",2405,NA,0,-5,21,58,"a0900067000125330",9,11,12
"32494",2406,NA,0,-6,20,97,"a0900067000125333",9,11,12
"32495",2407,NA,0,-9,17,75,"a0900067000125335",9,11,12
"32497",2409,NA,0,-9,17,70,"a0900067000125338",9,11,12
"32498",2410,NA,0,-11,15,68,"a0900067000125342",9,11,12
"32500",2412,NA,0,-12,14,52,"a0900067000125345",9,11,12
"32501",2413,NA,0,-7,19,97,"a0900067000125349",9,11,12
"32503",2415,NA,0,-20,6,57,"a0900067000125351  ",9,11,12
"32504",2416,NA,0,-9,17,100,"a0900067000125356",9,11,12
"32505",2417,NA,0,-10,16,95,"a0900067000125357",9,11,12
"32506",2418,NA,0,-10,16,74,"a0900067000125364",9,11,12
"32507",2419,NA,0,-10,16,87,"a0900067000125369",9,11,12
"32508",2420,NA,0,-7,19,71,"a0900067000125371",9,11,12
"32509",2421,NA,0,-8,18,85,"a0900067000125372",9,11,12
"32510",2422,NA,0,-12,14,78,"a0900067000125373",9,11,12
"32512",2424,NA,0,-11,15,66,"a0900067000125377",9,11,12
"32513",2425,NA,0,-8,18,66,"a0900067000125379",9,11,12
"32515",2427,NA,0,-6,20,69,"a0900067000125482",9,11,12
"32516",2428,NA,0,-9,17,76,"a0900067000125483",9,11,12
"32517",2429,NA,0,-7,19,73,"a0900067000125486",9,11,12
"32519",2431,NA,0,-9,17,71,"a0900067000125488",9,11,12
"32520",2432,NA,0,-8,18,61,"a0900067000125491",9,11,12
"32521",2433,NA,0,-10,16,84,"a0900067000125492",9,11,12
"32522",2434,NA,0,-12,14,67,"a0900067000125494",9,11,12
"32523",2435,NA,0,-13,13,87,"a0900067000125495",9,11,12
"32524",2436,NA,0,-9,17,82,"a0900067000125499",9,11,12
"32525",2437,NA,0,-10,16,66,"a0900067000125500",9,11,12
"32527",2439,NA,0,-7,19,99,"a0900067000125502",9,11,12
"32528",2440,NA,0,-5,21,78,"a0900067000125504",9,11,12
"32529",2441,NA,0,-11,15,64,"a0900067000125506",9,11,12
"32530",2442,NA,0,-6,20,73,"a0900067000125507",9,11,12
"32531",2443,NA,0,-6,20,68,"a0900067000125516",9,11,12
"32532",2444,NA,0,-10,16,73,"a0900067000125517",9,11,12
"32533",2445,NA,0,-19,7,63,"a0900067000125522",9,11,12
"32535",2447,NA,0,-6,20,62,"a0900067000125524",9,11,12
"32537",2449,NA,0,-6,20,58,"a0900067000125527",9,11,12
"32538",2450,NA,0,-10,16,71,"a0900067000125528",9,11,12
"32540",2452,NA,0,-12,14,66,"a0900067000125531",9,11,12
"32542",2454,NA,0,-11,15,64,"a0900067000125532",9,11,12
"32543",2455,NA,0,-8,18,63,"a0900067000125533",9,11,12
"32545",2457,NA,0,-10,16,62,"a0900067000125534",9,11,12
"32547",2459,NA,0,-9,17,64,"a0900067000125536",9,11,12
"32549",2461,NA,0,-6,20,58,"a0900067000125537",9,11,12
"32551",2463,0,1,-22,4,67,"a0900067000125538  ",9,11,12
"32552",2464,NA,0,-13,13,65,"a0900067000125540",9,11,12
"32554",2466,NA,0,-12,14,56,"a0900067000125543",9,11,12
"32555",2467,NA,0,-8,18,66,"a0900067000125547",9,11,12
"32557",2469,NA,0,-11,15,77,"a0900067000125548",9,11,12
"32558",2470,NA,0,-8,18,72,"a0900067000125549",9,11,12
"32559",2471,NA,0,-6,20,79,"a0900067000125555",9,11,12
"32561",2473,NA,0,-6,20,61,"a0900067000125557",9,11,12
"32563",2475,NA,0,-12,14,56,"a0900067000125561",9,11,12
"32565",2477,NA,0,-10,16,71,"a0900067000125562",9,11,12
"32567",2479,NA,0,-7,19,78,"a0900067000125563",9,11,12
"32569",2481,NA,0,-9,17,90,"a0900067000125565",9,11,12
"32570",2482,NA,0,-12,14,60,"a0900067000125567",9,11,12
"32572",2484,NA,0,-10,16,75,"a0900067000125568",9,11,12
"32573",2485,NA,0,-11,15,68,"a0900067000125569",9,11,12
"32575",2487,NA,0,-6,20,63,"a0900067000125571",9,11,12
"32577",2489,NA,0,-7,19,86,"a0900067000125572",9,11,12
"32579",2491,NA,0,-7,19,85,"a0900067000125573",9,11,12
"32581",2493,NA,0,-6,20,57,"a0900067000125574",9,11,12
"32583",2495,NA,0,-6,20,81,"a0900067000125576",9,11,12
"32585",2497,NA,0,-21,5,61,"a0900067000125578  ",9,11,12
"32586",2498,NA,0,-6,20,58,"a0900067000125579",9,11,12
"32588",2500,NA,0,-12,14,59,"a0900067000125580",9,11,12
"32589",2501,NA,0,-19,7,64,"a0900067000125581",9,11,12
"32591",2503,NA,0,-20,6,64,"a0900067000125582  ",9,11,12
"32592",2504,0,1,-20,6,70,"a0900067000125583  ",9,11,12
"32593",2505,NA,0,-14,12,60,"a0900067000125585",9,11,12
"32595",2507,NA,0,-21,5,73,"a0900067000125587  ",9,11,12
"32596",2508,-2,1,-23,3,83,"a0900067000125588  ",9,11,12
"32597",2509,NA,0,-15,11,64,"a0900067000125589",9,11,12
"32599",2511,NA,0,-18,8,79,"a0900067000125592",9,11,12
"32601",2513,NA,0,-19,7,82,"a0900067000125598",9,11,12
"32603",2515,NA,0,-14,12,92,"a0900067000125601",9,11,12
"32604",2516,NA,0,-15,11,134,"a0900067000125602",9,11,12
"32605",2517,3,1,-20,6,61,"a0900067000125603  ",9,11,12
"32606",2518,NA,0,-15,11,67,"a0900067000125604",9,11,12
"32608",2520,NA,0,-20,6,59,"a0900067000125605  ",9,11,12
"32609",2521,NA,0,-23,3,63,"a0900067000125607  ",9,11,12
"32610",2522,NA,0,-23,3,64,"a0900067000125610  ",9,11,12
"32611",2523,NA,0,-14,12,82,"a0900067000125611",9,11,12
"32613",2525,0,1,-23,3,66,"a0900067000125615  ",9,11,12
"32614",2526,NA,0,-18,8,72,"a0900067000125616",9,11,12
"32615",2527,0,1,-22,4,69,"a0900067000125618  ",9,11,12
"32616",2528,NA,0,-22,4,56,"a0900067000125619  ",9,11,12
"32617",2529,NA,0,-15,11,69,"a0900067000125623",9,11,12
"32618",2530,NA,0,-18,8,61,"a0900067000125626",9,11,12
"32619",2531,NA,0,-18,8,64,"a0900067000125628",9,11,12
"32620",2532,NA,0,-13,13,67,"a0900067000125632",9,11,12
"32621",2533,NA,0,-21,5,59,"a0900067000125633  ",9,11,12
"32622",2534,NA,0,-13,13,91,"a0900067000125635",9,11,12
"32624",2536,NA,0,-18,8,84,"a0900067000125637",9,11,12
"32626",2538,NA,0,-21,5,71,"a0900067000125639  ",9,11,12
"32627",2539,NA,0,-13,13,69,"a0900067000125642",9,11,12
"32628",2540,NA,0,-17,9,62,"a0900067000125646",9,11,12
"32629",2541,NA,0,-21,5,56,"a0900067000125647  ",9,11,12
"32630",2542,NA,0,-22,4,61,"a0900067000125648  ",9,11,12
"32631",2543,NA,0,-18,8,58,"a0900067000125649",9,11,12
"32632",2544,NA,0,-16,10,57,"a0900067000125651",9,11,12
"32633",2545,NA,0,-20,6,65,"a0900067000125652  ",9,11,12
"32634",2546,NA,0,-22,4,60,"a0900067000125657  ",9,11,12
"32635",2547,0,1,-23,3,61,"a0900067000125660  ",9,11,12
"32636",2548,NA,0,-23,3,60,"a0900067000125663  ",9,11,12
"32637",2549,NA,0,-16,10,67,"a0900067000125664",9,11,12
"32639",2551,-1,1,-23,3,64,"a0900067000125667  ",9,11,12
"32640",2552,NA,0,-15,11,110,"a0900067000125668",9,11,12
"32642",2554,NA,0,-17,9,63,"a0900067000125670",9,11,12
"32643",2555,NA,0,-23,3,74,"a0900067000125672  ",9,11,12
"32644",2556,NA,0,-21,5,63,"a0900067000125675  ",9,11,12
"32645",2557,NA,0,-15,11,92,"a0900067000125678",9,11,12
"32646",2558,NA,0,-23,3,64,"a0900067000125679  ",9,11,12
"32651",2563,NA,0,-7,19,77,"a0900067000125688",9,11,12
"32661",2573,NA,0,-6,20,91,"a0900067000125698",9,11,12
"32672",2584,NA,0,-7,19,89,"a0900067000125713",9,11,12
"32676",2588,NA,0,-7,19,70,"a0900067000125716",9,11,12
"32679",2591,NA,0,-6,20,71,"a0900067000125718",9,11,12
"32683",2595,NA,0,-7,19,75,"a0900067000125723",9,11,12
"32685",2597,NA,0,-7,19,79,"a0900067000125724",9,11,12
"32692",2604,NA,0,-6,20,66,"a0900067000125731",9,11,12
"32711",2623,NA,0,-10,16,60,"a0900067000125758",9,11,12
"32737",2649,NA,0,-14,12,95,"a0900067000125849",9,11,12
"32743",2655,NA,0,-15,11,78,"a0900067000125876",9,11,12
"32757",2669,NA,0,-7,19,83,"a0900067000125902",9,11,12
"32767",2679,NA,0,-4,22,68,"a0900067000125919",9,11,12
"32768",2680,NA,0,-6,20,73,"a0900067000125920",9,11,12
"32772",2684,NA,0,-17,9,66,"a0900067000125925",9,11,12
"32775",2687,NA,0,-7,19,162,"a0900067000125931",9,11,12
"32779",2691,NA,0,-7,19,81,"a0900067000125935",9,11,12
"32782",2694,NA,0,-11,15,80,"a0900067000125937",9,11,12
"32792",2704,NA,0,-11,15,68,"a0900067000125953",9,11,12
"32813",2725,NA,0,-26,0,115,"a0982000403059866  ",9,11,12
"32843",2755,NA,0,-6,20,76,"a0982000403060193",9,11,12
"32966",2878,NA,0,-9,17,84,"a0982000403060545",9,11,12
"33027",2939,NA,0,-6,20,88,"a0982000407049984",9,11,12
"33039",2951,NA,0,-5,21,95,"a0982000407050006",9,11,12
"33232",3144,NA,0,-7,19,106,"a0982000407050327",9,11,12
"33299",3211,NA,0,-14,12,65,"a0982000407050635",9,11,12
"33304",3216,NA,0,-9,17,86,"a0982000407050639",9,11,12
"33333",3245,NA,0,-15,11,88,"a0982000407050671",9,11,12
"33363",3275,NA,0,-22,4,66,"a0982000407050736  ",9,11,12
"33415",3327,NA,0,-18,8,84,"a0982000407050896",9,11,12
"33500",3412,NA,0,-18,8,86,"a0982000407063270",9,11,12
"33508",3420,NA,0,-7,19,105,"a0982000407063278",9,11,12
"33546",3458,NA,0,-7,19,102,"a0982000407063321",9,11,12
"33627",3539,NA,0,-13,13,86,"a0982000407063414",9,11,12
"33671",3583,NA,0,-20,6,71,"a0982000407063461  ",9,11,12
"33713",3625,NA,0,-20,6,79,"a0982000407063507  ",9,11,12
"33717",3629,NA,0,-19,7,62,"a0982000407063511",9,11,12
"33729",3641,NA,0,-18,8,79,"a0982000407063523",9,11,12
"33741",3653,NA,0,-18,8,85,"a0982000407063534",9,11,12
"33771",3683,NA,0,-18,8,74,"a0982000407069564",9,11,12
"33847",3759,NA,0,-18,8,79,"a0982000407069655",9,11,12
"34340",491,NA,0,-21,5,76,"a0900043000135000  ",10,12,13
"34341",492,NA,0,-15,11,70,"a0900043000135004  ",10,12,13
"34342",493,NA,0,-10,16,65,"a0900043000135005  ",10,12,13
"34343",494,NA,0,-22,4,89,"a0900043000135006  ",10,12,13
"34344",495,0,1,-23,3,69,"a0900043000135018  ",10,12,13
"34345",496,NA,0,-19,7,66,"a0900043000135021  ",10,12,13
"34346",497,NA,0,-18,8,89,"a0900043000135025  ",10,12,13
"34347",498,NA,0,-16,10,64,"a0900043000135030  ",10,12,13
"34348",499,NA,0,-6,20,96,"a0900043000135033  ",10,12,13
"34349",500,NA,0,-13,13,78,"a0900043000135034  ",10,12,13
"34350",501,NA,0,-15,11,56,"a0900043000135035  ",10,12,13
"34351",502,NA,0,-7,19,70,"a0900043000135041  ",10,12,13
"34352",503,NA,0,-21,5,65,"a0900043000135042  ",10,12,13
"34353",504,NA,0,-15,11,63,"a0900043000135045  ",10,12,13
"34354",505,NA,0,-20,6,79,"a0900043000135047  ",10,12,13
"34355",506,NA,0,-17,9,68,"a0900043000135052  ",10,12,13
"34356",507,NA,0,-8,18,69,"a0900043000135053  ",10,12,13
"34357",508,NA,0,-20,6,64,"a0900043000135054  ",10,12,13
"34358",509,NA,0,-7,19,68,"a0900043000135055  ",10,12,13
"34359",510,NA,0,-19,7,62,"a0900043000135058  ",10,12,13
"34361",512,NA,0,-13,13,79,"a0900043000135060  ",10,12,13
"34362",513,NA,0,-20,6,67,"a0900043000135061  ",10,12,13
"34364",515,NA,0,-15,11,65,"a0900043000135073  ",10,12,13
"34365",516,NA,0,-6,20,93,"a0900043000135077  ",10,12,13
"34366",517,-1,1,-6,20,64,"a0900043000135078  ",10,12,13
"34367",518,-1,1,-19,7,68,"a0900043000135082  ",10,12,13
"34368",519,NA,0,-7,19,94,"a0900043000135083  ",10,12,13
"34369",520,NA,0,-23,3,75,"a0900043000135084  ",10,12,13
"34370",521,NA,0,-19,7,61,"a0900043000135090  ",10,12,13
"34371",522,NA,0,-7,19,63,"a0900043000135093  ",10,12,13
"34372",523,NA,0,-8,18,63,"a0900043000135094  ",10,12,13
"34373",524,NA,0,-16,10,72,"a0900043000135099  ",10,12,13
"34374",525,2,1,-4,22,105,"a0900043000135100  ",10,12,13
"34375",526,NA,0,-16,10,61,"a0900043000135102  ",10,12,13
"34376",527,NA,0,-12,14,64,"a0900043000135104  ",10,12,13
"34377",528,NA,0,-17,9,58,"a0900043000135106  ",10,12,13
"34378",529,NA,0,-8,18,70,"a0900043000135108  ",10,12,13
"34379",530,NA,0,-16,10,72,"a0900043000135111  ",10,12,13
