"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff"
"logLik[933]",-5.00673068,0.944614373000604,-7.66733325,-5.4003925,-4.727845,-4.3492275,-3.997461,1.0030302741612,1100
"logLik[934]",-5.08862684666667,1.05786454892728,-8.13448825,-5.48083,-4.793395,-4.3545175,-4.000955,1.00426474663421,820
"logLik[935]",-5.15579355333333,1.07055511478465,-7.9838975,-5.55971,-4.84728,-4.397645,-4.01365625,1.00172861275753,1500
"logLik[936]",-4.24429564666667,0.0630815304631411,-4.3749625,-4.2840525,-4.24348,-4.2031975,-4.12114425,1.00135035470252,1500
"logLik[937]",-5.09786272666667,1.00438892681625,-7.84620825,-5.5549625,-4.799335,-4.3864725,-3.99529825,1.00552131114635,440
"logLik[938]",-6.39670784,0.0635091872391461,-6.53324225,-6.4384625,-6.39199,-6.3541475,-6.282195,1.0008216483971,1500
"logLik[939]",-5.34869518,1.06381772614777,-8.140215,-5.786225,-5.00942,-4.602045,-4.24796925,1.00602218066965,1500
"logLik[940]",-5.0306216,0.977905821702983,-7.5721605,-5.44518,-4.74828,-4.345775,-3.951504,1.00706368317943,800
"logLik[941]",-7.27481258,0.138171086202041,-7.5710885,-7.357475,-7.27211,-7.183775,-7.0152395,1.00079312441869,1500
"logLik[942]",-4.16665292,0.0672727830758382,-4.30195625,-4.2093925,-4.16533,-4.1237275,-4.034326,1.00098295879543,1500
"logLik[943]",-5.12889121333333,0.977135699367073,-7.6785075,-5.521365,-4.820685,-4.45319,-4.07287125,1.00126847993141,1500
"logLik[944]",-5.03543227333333,1.02384817244927,-7.677574,-5.4126075,-4.709115,-4.350365,-3.978963,1.00011850233089,1500
"logLik[945]",-4.84381818,0.0284883266676923,-4.90300175,-4.8609625,-4.84295,-4.823805,-4.79127075,1.00224125690884,1500
"logLik[946]",-6.66374323333333,0.099176280996115,-6.877173,-6.7228925,-6.66128,-6.5984475,-6.4802625,1.00076298516991,1500
"logLik[947]",-5.03337459333333,0.964834200271413,-7.4983325,-5.47792,-4.738085,-4.3559075,-3.9763495,1.00104397950842,1500
"logLik[948]",-5.12462462666667,1.00576676524589,-7.718873,-5.518835,-4.823195,-4.43969,-4.04162725,1.00053292425441,1500
