"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"251","Indian","a0900067000122169  ",NA,NA,NA,NA,NA,1,0,0,1,0,0,0,0,0
"252","Indian","a0900067000122170  ",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0
"253","Indian","a0900067000122171  ",NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0,0
"254","Indian","a0900067000122175  ",NA,NA,NA,NA,NA,1,1,0,1,0,0,0,0,0
"255","Indian","a0900067000122179  ",NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0
"256","Indian","a0900067000122483  ",NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0
"257","Indian","a0900067000122489  ",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0
"258","Indian","a0900067000122492  ",NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0
"259","Indian","a0900067000122500  ",NA,NA,NA,NA,NA,NA,1,0,1,1,1,0,0,0
"260","Indian","a0900067000122512  ",NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0
"261","Indian","a0900067000122515  ",NA,NA,NA,NA,NA,NA,1,0,1,0,0,1,0,0
"262","Indian","a0900067000122526  ",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0
"263","Indian","a0900067000122527  ",NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0
"264","Indian","a0900067000122533  ",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0
"265","Indian","a0900067000122537  ",NA,NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0
"266","Indian","a0900067000122538  ",NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0
"267","Indian","a0900067000122548  ",NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0
"268","Indian","a0900067000122549  ",NA,NA,NA,NA,NA,NA,1,0,1,1,0,0,0,0
"269","Indian","a0900067000122550  ",NA,NA,NA,NA,NA,NA,1,1,0,0,0,0,0,0
"270","Indian","a0900067000122562  ",NA,NA,NA,NA,NA,NA,1,0,0,1,1,1,0,0
"271","Indian","a0900067000124982  ",NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,0
"272","Indian","a0900067000124985  ",NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0
"273","Indian","a0900067000125010  ",NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0
"274","Indian","a0900067000125013  ",NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0,0
