"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"131","Indian","a0900043000135481  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"132","Indian","a0900043000135482  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"133","Indian","a0900043000135493  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1,0
"134","Indian","a0900043000135494  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0,0
"135","Indian","a0900043000135499  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"136","Indian","a0900043000135514  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1
"137","Indian","a0900043000135515  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"138","Indian","a0900043000135552  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"139","Indian","a0900043000135573  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"140","Indian","a0900043000135575  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"141","Indian","a0900043000135591  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0
"142","Indian","a0900043000135602  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"143","Indian","a0900043000135604  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"144","Indian","a0900043000135611  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1
"145","Indian","a0900043000135613  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"146","Indian","a0900043000135617  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"147","Indian","a0900043000135628  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"148","Indian","a0900043000135629  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
"149","Indian","a0900043000135656  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0
"150","Indian","a0900043000135667  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,0
"151","Indian","a0900043000135677  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"152","Indian","a0900043000135680  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"153","Indian","a0900043000135685  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"154","Indian","a0900043000135687  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"155","Indian","a0900043000135696  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"156","Indian","a0900043000135699  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"157","Indian","a0900043000135700  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"158","Indian","a0900043000135706  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"159","Indian","a0900043000135709  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"160","Indian","a0900043000135711  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0
"161","Indian","a0900043000135719  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"162","Indian","a0900043000135737  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"163","Indian","a0900043000135738  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1
"164","Indian","a0900043000135741  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"165","Indian","a0900043000135755  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"166","Indian","a0900043000135758  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"167","Indian","a0900043000135761  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"168","Indian","a0900043000135764  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"169","Indian","a0900043000135765  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"170","Indian","a0900043000135766  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0
"171","Indian","a0900043000135783  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"172","Indian","a0900043000135804  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"173","Indian","a0900043000135809  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1
"174","Indian","a0900043000135858  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"175","Indian","a0900043000135870  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"176","Indian","a0900043000135872  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"177","Indian","a0900043000135882  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"178","Indian","a0900043000135897  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"179","Indian","a0900043000135898  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"180","Indian","a0900043000135899  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"181","Indian","a0900043000135901  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"182","Indian","a0900043000135905  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"183","Indian","a0900043000135907  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0
"184","Indian","a0900043000135912  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,1
"185","Indian","a0900043000135913  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,1
"186","Indian","a0900043000135925  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,1
"187","Indian","a0900043000135943  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"188","Indian","a0900043000135944  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"189","Indian","a0900043000135953  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"190","Indian","a0900043000135962  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"191","Indian","a0900043000135965  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"192","Indian","a0900043000135970  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"193","Indian","a0900043000135976  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"194","Indian","a0900043000135985  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"195","Indian","a0900043000135995  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0
"196","Indian","a0900067000077026  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"197","Indian","a0900067000077027  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"198","Indian","a0900067000077028  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"199","Indian","a0900067000077029  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"200","Indian","a0900067000077085  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"201","Indian","a0900067000077137  ",NA,NA,NA,NA,1,0,1,1,0,0,0,0,0,0
"202","Indian","a0900067000077143  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0
"203","Indian","a0900067000077209  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"204","Indian","a0900067000077330  ",NA,NA,1,0,0,0,0,0,0,0,0,0,0,0
"205","Indian","a0900067000077354  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"206","Indian","a0900067000077380  ",NA,1,0,0,0,0,0,0,0,0,0,0,0,0
"207","Indian","a0900067000077402  ",NA,NA,1,0,1,0,1,1,1,1,1,1,0,0
"208","Indian","a0900067000077439  ",NA,NA,NA,1,0,0,0,0,0,1,1,1,0,0
"209","Indian","a0900067000077488  ",NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0
"210","Indian","a0900067000077494  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"211","Indian","a0900067000080002  ",1,0,0,0,0,1,0,0,1,1,0,0,0,0
"212","Indian","a0900067000080018  ",1,0,0,0,0,0,0,0,0,0,0,0,0,0
"213","Indian","a0900067000080044  ",1,0,0,0,0,1,0,0,0,0,0,0,0,0
"214","Indian","a0900067000080047  ",1,1,1,1,0,0,0,0,0,0,0,0,0,0
